frame,y,x,bottom,right,class,class_str,score
208.0,0.9195626,0.43183753,0.9983456,0.52873355,84,book,0.37546772
209.0,0.46781155,0.43038735,0.88239694,0.5969273,1,person,0.77793074
209.0,0.62211645,0.29177815,0.9280081,0.48369932,72,tv,0.6272749
209.0,0.57914114,0.16034722,0.83847976,0.27447838,72,tv,0.47872055
209.0,0.11521353,0.30523288,0.22162051,0.33433533,1,person,0.4177772
209.0,0.9200738,0.4318125,0.99831146,0.52831346,84,book,0.37206608
210.0,0.4677801,0.43023142,0.8827256,0.59705794,1,person,0.7768878
210.0,0.62216806,0.29175925,0.92847276,0.48354727,72,tv,0.62883586
210.0,0.5791279,0.16039105,0.83833694,0.27442554,72,tv,0.47943145
210.0,0.11522702,0.30523884,0.22161984,0.33433396,1,person,0.41630712
210.0,0.9200521,0.43165925,0.9983229,0.5283521,84,book,0.3738966
211.0,0.46863055,0.4306418,0.88336325,0.59745586,1,person,0.7731786
211.0,0.6271193,0.28978574,0.9289019,0.4825421,72,tv,0.6220944
211.0,0.5793939,0.16049896,0.83863527,0.27428758,72,tv,0.4827093
211.0,0.11542064,0.3052978,0.22149962,0.33456093,1,person,0.41889876
211.0,0.9195912,0.43190062,0.99852586,0.5284039,84,book,0.3715664
212.0,0.46750104,0.43087798,0.88394964,0.59712034,1,person,0.77079695
212.0,0.62653184,0.28981334,0.9289806,0.48061734,72,tv,0.62625647
212.0,0.57914317,0.16056776,0.83924925,0.2744025,72,tv,0.48621705
212.0,0.11557749,0.304976,0.22141084,0.3349191,1,person,0.42631972
212.0,0.9195518,0.4316237,0.9983912,0.5286577,84,book,0.37445968
212.0,0.17490911,0.7488643,0.6739264,1.0,72,tv,0.30624396
213.0,0.46766573,0.43145525,0.8840454,0.5967256,1,person,0.7689084
213.0,0.6263523,0.2897545,0.92830884,0.4806022,72,tv,0.6247389
213.0,0.5786531,0.16049527,0.8398864,0.27432555,72,tv,0.4938547
213.0,0.116099045,0.30498973,0.22125737,0.3348547,1,person,0.41913486
213.0,0.9197055,0.43229237,0.9983908,0.5285071,84,book,0.37244427
213.0,0.18192083,0.7496751,0.63949764,1.0,72,tv,0.32220078
214.0,0.46770996,0.43132436,0.88411015,0.59678614,1,person,0.76939136
214.0,0.6266298,0.28985953,0.9288454,0.48015302,72,tv,0.6253685
214.0,0.5786047,0.16060391,0.8399477,0.27460048,72,tv,0.48227838
214.0,0.11609706,0.30498976,0.22115242,0.3348105,1,person,0.41820908
214.0,0.9202053,0.43191063,0.99828666,0.528408,84,book,0.36900026
214.0,0.18154462,0.7494252,0.641106,1.0,72,tv,0.33092755
215.0,0.46748796,0.4313497,0.8841152,0.5967999,1,person,0.7693597
215.0,0.62660545,0.2899019,0.92880267,0.47985023,72,tv,0.6249009
215.0,0.5785801,0.16055048,0.8398208,0.27460396,72,tv,0.48171335
215.0,0.116124466,0.30497223,0.2211235,0.3348198,1,person,0.4149852
215.0,0.9201292,0.4319854,0.99828327,0.5283363,84,book,0.3690126
215.0,0.18158498,0.74944544,0.6411481,1.0,72,tv,0.32877517
216.0,0.467775,0.4312488,0.88491225,0.59748536,1,person,0.7682203
216.0,0.6268808,0.29037395,0.9290479,0.48157403,72,tv,0.6182349
216.0,0.57812715,0.16045412,0.84050846,0.27473232,72,tv,0.4779934
216.0,0.116140515,0.3049612,0.22119886,0.33478242,1,person,0.4163354
216.0,0.9176812,0.4306489,0.9977784,0.52979434,84,book,0.38000113
216.0,0.18219282,0.7501029,0.63347715,1.0,72,tv,0.33272234
216.0,0.18160272,0.7353904,0.8948227,0.9975525,72,tv,0.32786506
217.0,0.46792108,0.43117994,0.8850853,0.5977587,1,person,0.7689241
217.0,0.62689334,0.29009685,0.92811555,0.4814625,72,tv,0.6181422
217.0,0.5779903,0.16028756,0.8403741,0.27460632,72,tv,0.48412284
217.0,0.11614687,0.30497888,0.2211943,0.33472303,1,person,0.42071185
217.0,0.91775334,0.43068343,0.99766886,0.5296551,84,book,0.37996396
217.0,0.18131122,0.73484993,0.8958254,0.9974605,72,tv,0.33403438
217.0,0.18258399,0.75024515,0.6315751,1.0,72,tv,0.33034176
218.0,0.4680884,0.43168533,0.8844696,0.5971086,1,person,0.7661991
218.0,0.62725985,0.2898847,0.92889714,0.48208803,72,tv,0.6197823
218.0,0.57797694,0.15979937,0.84108925,0.27494073,72,tv,0.48211908
218.0,0.11620368,0.30504566,0.22117878,0.33472317,1,person,0.41891325
218.0,0.91761273,0.43065736,0.99772686,0.52966213,84,book,0.37939265
218.0,0.18300304,0.7506511,0.62750363,1.0,72,tv,0.33721226
218.0,0.18103385,0.73525184,0.89380145,0.9974132,72,tv,0.32131234
219.0,0.4678307,0.4315797,0.88471925,0.5972682,1,person,0.7671471
219.0,0.6273125,0.28987724,0.9282853,0.48177928,72,tv,0.6247211
219.0,0.5777633,0.15967678,0.84020734,0.27499396,72,tv,0.48517865
219.0,0.11613556,0.3050416,0.22121182,0.3348269,1,person,0.4240303
219.0,0.9174982,0.43052435,0.9977433,0.5295111,84,book,0.37890786
219.0,0.18197289,0.7495328,0.6334665,1.0,72,tv,0.33693206
220.0,0.4683802,0.4313264,0.88460803,0.5973815,1,person,0.76531935
220.0,0.6276069,0.28994113,0.92820793,0.4824146,72,tv,0.6237207
220.0,0.57765275,0.1595458,0.84023386,0.27495587,72,tv,0.4872151
220.0,0.11615264,0.30504793,0.2212109,0.33482385,1,person,0.42337865
220.0,0.9175934,0.43052247,0.997742,0.5294947,84,book,0.3778239
220.0,0.18194073,0.74980575,0.6318617,1.0,72,tv,0.33926013
221.0,0.46798605,0.43156672,0.88456374,0.59694123,1,person,0.7677082
221.0,0.627719,0.28991586,0.9274352,0.48337317,72,tv,0.6216488
221.0,0.57791615,0.15913054,0.84014416,0.27528727,72,tv,0.4812336
221.0,0.11627437,0.30504185,0.22125642,0.33473277,1,person,0.42233872
221.0,0.9175316,0.43078616,0.9976617,0.5296218,84,book,0.38091165
221.0,0.18176568,0.7496823,0.63002676,1.0,72,tv,0.34186482
222.0,0.4678869,0.43165773,0.88441443,0.5970164,1,person,0.7646795
222.0,0.6277346,0.29000565,0.9271824,0.48351583,72,tv,0.6182952
222.0,0.5780935,0.15923336,0.8404708,0.27490947,72,tv,0.47335792
222.0,0.11630765,0.30505374,0.22123852,0.33472654,1,person,0.42090735
222.0,0.9167969,0.4308201,0.9976897,0.5296343,84,book,0.38785076
222.0,0.18224253,0.7502355,0.6259655,1.0,72,tv,0.34976405
222.0,0.18048567,0.7376758,0.8866028,0.99751306,72,tv,0.32624304
223.0,0.46799284,0.4319725,0.8844493,0.59648323,1,person,0.7652571
223.0,0.62773657,0.28999183,0.9281918,0.48217157,72,tv,0.6217858
223.0,0.57795024,0.15862484,0.8413248,0.27503842,72,tv,0.48298505
223.0,0.11601581,0.30497003,0.22130634,0.33457583,1,person,0.41828996
223.0,0.9167641,0.43090236,0.9977117,0.5294645,84,book,0.38508457
223.0,0.18228593,0.7508728,0.62035584,1.0,72,tv,0.35432965
223.0,0.17978844,0.7361097,0.89378273,0.997418,72,tv,0.32119745
224.0,0.46770346,0.43202394,0.8839859,0.5963307,1,person,0.76389754
224.0,0.6280813,0.28993592,0.9283527,0.4816893,72,tv,0.6253287
224.0,0.57817894,0.15861899,0.8409806,0.27495655,72,tv,0.47818878
224.0,0.11599651,0.30497646,0.22126189,0.33457375,1,person,0.41369283
224.0,0.9167878,0.43089664,0.9975973,0.52951264,84,book,0.38510138
224.0,0.18276718,0.75102645,0.6179397,1.0,72,tv,0.34686753
224.0,0.17970595,0.73563886,0.8945222,0.99748325,72,tv,0.3159939
225.0,0.4678418,0.43200815,0.8844331,0.5966531,1,person,0.7635025
225.0,0.6278167,0.28991288,0.92828834,0.48140955,72,tv,0.62859577
225.0,0.57810694,0.15865459,0.84087616,0.27487153,72,tv,0.47752097
225.0,0.11600524,0.30497435,0.2212596,0.33457538,1,person,0.413945
225.0,0.9168432,0.43090248,0.99758995,0.52948713,84,book,0.38456768
225.0,0.18259117,0.75100845,0.61721766,1.0,72,tv,0.35114542
225.0,0.17976308,0.7361567,0.89221776,0.99720526,72,tv,0.3181855
226.0,0.46859878,0.43190476,0.8839405,0.59687173,1,person,0.77022505
226.0,0.6278689,0.28984168,0.92748606,0.48187718,72,tv,0.6294837
226.0,0.57809824,0.15869786,0.8406382,0.27487025,72,tv,0.4781363
226.0,0.115995616,0.30496976,0.22123778,0.33456257,1,person,0.41563654
226.0,0.9164292,0.43089166,0.99752015,0.52969044,84,book,0.38598746
226.0,0.18377505,0.75244623,0.60794437,1.0,72,tv,0.35590386
226.0,0.18023112,0.7364377,0.89091694,0.99750507,72,tv,0.31154355
227.0,0.46853608,0.43192902,0.8839157,0.5967937,1,person,0.76982534
227.0,0.6278937,0.28989258,0.92925525,0.48187682,72,tv,0.62492365
227.0,0.5779964,0.15845074,0.8408216,0.2751115,72,tv,0.4761668
227.0,0.11595891,0.30497235,0.22134343,0.33498496,1,person,0.4203915
227.0,0.9165566,0.430777,0.9975103,0.5296728,84,book,0.38614613
227.0,0.18349607,0.7520186,0.61193734,1.0,72,tv,0.35596716
227.0,0.18021125,0.73738956,0.88726944,0.9974375,72,tv,0.31241453
228.0,0.46867374,0.43201607,0.88475454,0.5967019,1,person,0.7733457
228.0,0.62812644,0.29005727,0.9301843,0.4827803,72,tv,0.62361807
228.0,0.57838345,0.15859766,0.8408562,0.27510214,72,tv,0.466498
228.0,0.11594498,0.3049656,0.2213346,0.33499226,1,person,0.42069384
228.0,0.9172302,0.43082464,0.99755627,0.5297915,84,book,0.3836667
228.0,0.18367958,0.75144327,0.61063534,1.0,72,tv,0.37250465
228.0,0.1801031,0.7370349,0.88851476,0.9977132,72,tv,0.3188066
229.0,0.46837658,0.4318024,0.884883,0.59674454,1,person,0.7721987
229.0,0.6279927,0.29000863,0.92989343,0.48264924,72,tv,0.6279721
229.0,0.5784147,0.15866104,0.84065235,0.2751095,72,tv,0.46407416
229.0,0.11594924,0.30495983,0.22132346,0.33499503,1,person,0.41975224
229.0,0.9167557,0.4303472,0.9977375,0.5297155,84,book,0.38773042
229.0,0.18353991,0.75151175,0.6122797,1.0,72,tv,0.374579
229.0,0.1800045,0.7373298,0.8868867,0.99770707,72,tv,0.31759372
230.0,0.46865523,0.43168867,0.8852407,0.59688663,1,person,0.77215946
230.0,0.62802637,0.28997785,0.929904,0.48260194,72,tv,0.62543553
230.0,0.5784635,0.15871218,0.84061354,0.27517092,72,tv,0.46389297
230.0,0.11595586,0.30496126,0.22132298,0.3349952,1,person,0.41978082
230.0,0.91676986,0.43043438,0.9976053,0.5297664,84,book,0.3873196
230.0,0.18408066,0.7519034,0.60703456,1.0,72,tv,0.37555662
230.0,0.18012601,0.73690337,0.88741153,0.99776536,72,tv,0.31496
231.0,0.4679506,0.43160713,0.88459027,0.5969658,1,person,0.7701311
231.0,0.62807095,0.29001993,0.9281726,0.48192394,72,tv,0.6303487
231.0,0.57860637,0.15877423,0.84057724,0.2752214,72,tv,0.46462056
231.0,0.11595744,0.30496144,0.22132322,0.33499694,1,person,0.4199884
231.0,0.91678673,0.430377,0.9975725,0.5298101,84,book,0.38647273
231.0,0.18416166,0.7520039,0.6039918,1.0,72,tv,0.3687444
231.0,0.17959812,0.7358507,0.8933691,0.9976654,72,tv,0.31495532
232.0,0.4678176,0.4314025,0.8848174,0.596595,1,person,0.76905346
232.0,0.6275407,0.28999528,0.92793787,0.4815416,72,tv,0.6342528
232.0,0.5787549,0.1590122,0.84037685,0.27508777,72,tv,0.4570443
232.0,0.11598315,0.30494022,0.22133136,0.33498347,1,person,0.4214903
232.0,0.9167038,0.43038058,0.9975947,0.5297412,84,book,0.3871313
232.0,0.18238762,0.7523713,0.6117872,1.0,72,tv,0.37507802
232.0,0.17871538,0.73878634,0.8845277,0.9975424,72,tv,0.30155504
233.0,0.46775985,0.43215048,0.8845048,0.59619105,1,person,0.7715851
233.0,0.6269139,0.29002267,0.92881894,0.48155868,72,tv,0.6353396
233.0,0.5787016,0.15906872,0.84003305,0.2750553,72,tv,0.45922807
233.0,0.11597939,0.30495128,0.22131495,0.33497092,1,person,0.42130756
233.0,0.9167818,0.43052554,0.99769485,0.52967054,84,book,0.38940868
233.0,0.1820276,0.7520096,0.6157119,1.0,72,tv,0.37916017
233.0,0.17826825,0.7391305,0.8832913,0.99755704,72,tv,0.3056085
234.0,0.46790388,0.43165526,0.8845049,0.5962322,1,person,0.7745079
234.0,0.6269405,0.2899859,0.9291042,0.4822169,72,tv,0.63293844
234.0,0.5785901,0.15906796,0.84015316,0.27503622,72,tv,0.46142465
234.0,0.11598638,0.30495688,0.22133979,0.33495376,1,person,0.42242587
234.0,0.9168832,0.4306159,0.9977233,0.5296415,84,book,0.38758495
234.0,0.18275033,0.75252163,0.6136857,1.0,72,tv,0.37917072
234.0,0.17943963,0.7376118,0.88842356,0.9977014,72,tv,0.30533975
235.0,0.46791193,0.43171945,0.8845904,0.596198,1,person,0.774891
235.0,0.6269561,0.28998327,0.92920613,0.48227292,72,tv,0.63381994
235.0,0.5786415,0.1590773,0.8401024,0.27510986,72,tv,0.4603839
235.0,0.11593677,0.30496785,0.22134502,0.33495173,1,person,0.42455155
235.0,0.9168615,0.43062872,0.99775285,0.52965313,84,book,0.38799885
235.0,0.18294033,0.75260603,0.6107222,1.0,72,tv,0.3833667
235.0,0.17983553,0.73757523,0.88662755,0.99771875,72,tv,0.30457896
236.0,0.46842778,0.43191245,0.8848723,0.59611005,1,person,0.7748475
236.0,0.6270219,0.2900505,0.92881453,0.48177493,72,tv,0.63424003
236.0,0.5786761,0.15880428,0.8400023,0.2753172,72,tv,0.45859247
236.0,0.1159143,0.3049821,0.22136675,0.3349271,1,person,0.4232712
236.0,0.91688436,0.43056405,0.99774677,0.5299382,84,book,0.3901497
236.0,0.18325694,0.7528864,0.60883003,1.0,72,tv,0.38747698
236.0,0.18070647,0.73798937,0.88494396,0.99789006,72,tv,0.30904144
237.0,0.46865374,0.43209583,0.88474315,0.59610873,1,person,0.7782017
237.0,0.62692904,0.28989044,0.9296305,0.48154226,72,tv,0.6399769
237.0,0.57860893,0.15937403,0.8393944,0.27526736,72,tv,0.4633845
237.0,0.115946785,0.30500966,0.22143339,0.3349676,1,person,0.43325573
237.0,0.9166161,0.43071648,0.9977162,0.5300784,84,book,0.3933758
237.0,0.18272394,0.75273305,0.6139429,1.0,72,tv,0.38900852
237.0,0.18028197,0.73798096,0.8855313,0.9978491,72,tv,0.31363952
238.0,0.46866876,0.4320808,0.8848476,0.5961955,1,person,0.7773609
238.0,0.6268255,0.2898176,0.9293876,0.48113903,72,tv,0.64080465
238.0,0.57871825,0.15923536,0.8397978,0.2750221,72,tv,0.46814722
238.0,0.116022915,0.30505496,0.22139704,0.33511883,1,person,0.43228036
238.0,0.9166456,0.43064287,0.99770707,0.5301011,84,book,0.39355028
238.0,0.18286484,0.7524727,0.611235,1.0,72,tv,0.37818354
238.0,0.17959568,0.7356739,0.8968947,0.9978123,72,tv,0.30587047
239.0,0.4684553,0.4322503,0.8845165,0.5961458,1,person,0.7752832
239.0,0.6276437,0.2898422,0.9285917,0.48146373,72,tv,0.63902724
239.0,0.57839024,0.15880454,0.8396386,0.27490187,72,tv,0.48129407
239.0,0.11608525,0.30503854,0.22128242,0.33520022,1,person,0.4195784
239.0,0.9166409,0.4303697,0.99754274,0.5299733,84,book,0.38824785
239.0,0.18345182,0.75321645,0.6068055,1.0,72,tv,0.3849684
239.0,0.17977017,0.7363151,0.89685374,0.9978396,72,tv,0.3046977
240.0,0.46839938,0.4321376,0.88462937,0.59629726,1,person,0.77746403
240.0,0.6274065,0.28979686,0.9283675,0.48128888,72,tv,0.6399166
240.0,0.5784653,0.15889202,0.8395625,0.2749046,72,tv,0.48187718
240.0,0.11610818,0.30503842,0.22130156,0.33519033,1,person,0.4189504
240.0,0.18335429,0.7532022,0.608093,1.0,72,tv,0.3879059
240.0,0.9166147,0.4303603,0.99753207,0.52996963,84,book,0.3877879
240.0,0.1798093,0.7360119,0.89732766,0.9980262,72,tv,0.30836582
241.0,0.46876857,0.43203506,0.8847077,0.59615767,1,person,0.77684224
241.0,0.6271833,0.28979197,0.92858887,0.48118934,72,tv,0.64170074
241.0,0.57827556,0.15867752,0.83964705,0.274769,72,tv,0.48222375
241.0,0.1161395,0.30505186,0.22134492,0.3351708,1,person,0.41888946
241.0,0.18342799,0.7534007,0.60746264,1.0,72,tv,0.39367342
241.0,0.91674286,0.43046626,0.99740416,0.52997804,84,book,0.38623646
241.0,0.18031532,0.7357185,0.89870757,0.998013,72,tv,0.31607026
242.0,0.46918395,0.43158466,0.8849503,0.5965709,1,person,0.7744677
242.0,0.6279381,0.28980115,0.9291075,0.48119953,72,tv,0.63321537
242.0,0.5783845,0.15833311,0.8401011,0.27481186,72,tv,0.47724557
242.0,0.116094515,0.30500144,0.22138374,0.33516902,1,person,0.4165775
242.0,0.18321629,0.7531097,0.60960835,1.0,72,tv,0.39572674
242.0,0.91667634,0.4307863,0.99748534,0.52989143,84,book,0.38882935
242.0,0.17996854,0.7355802,0.8974058,0.99814355,72,tv,0.32909963
243.0,0.46918452,0.4319312,0.8845786,0.5967842,1,person,0.77621186
243.0,0.62807846,0.28972626,0.9293388,0.48142117,72,tv,0.63161504
243.0,0.5784035,0.15819682,0.8395277,0.27501053,72,tv,0.49159715
243.0,0.11612734,0.30508366,0.2214225,0.3351886,1,person,0.41412407
243.0,0.18315077,0.75261307,0.6130043,1.0,72,tv,0.38640162
243.0,0.9168679,0.43092296,0.99735075,0.5300818,84,book,0.38563424
243.0,0.18018109,0.73635495,0.89580876,0.9982034,72,tv,0.3204971
244.0,0.46921763,0.43194237,0.88520706,0.596624,1,person,0.7757325
244.0,0.6285175,0.28970295,0.9295503,0.48141932,72,tv,0.6298404
244.0,0.5782675,0.1582018,0.8398927,0.27496707,72,tv,0.49388868
244.0,0.11604806,0.30493245,0.22141048,0.33509168,1,person,0.4134834
244.0,0.9167152,0.43092674,0.9974194,0.52994514,84,book,0.38509652
244.0,0.18346243,0.7523914,0.6115976,1.0,72,tv,0.37052375
245.0,0.46914008,0.4319647,0.8851255,0.59653383,1,person,0.7760518
245.0,0.62852687,0.289695,0.92939,0.48133925,72,tv,0.6302081
245.0,0.5782556,0.15825887,0.8401069,0.2749802,72,tv,0.49304733
245.0,0.11605777,0.30493483,0.22141306,0.3350952,1,person,0.41406298
245.0,0.9166924,0.43094474,0.997429,0.5299334,84,book,0.38493958
245.0,0.18312894,0.752326,0.6123827,1.0,72,tv,0.3690406
246.0,0.46912843,0.43219826,0.88488156,0.59638226,1,person,0.77655554
246.0,0.62837255,0.28942564,0.92885923,0.48173127,72,tv,0.62174624
246.0,0.5783033,0.15830459,0.8404154,0.27499205,72,tv,0.49133626
246.0,0.11608428,0.30493182,0.22145146,0.33511442,1,person,0.41818172
246.0,0.9166318,0.4308686,0.99746513,0.52992433,84,book,0.3869122
246.0,0.18358845,0.75273746,0.6090679,1.0,72,tv,0.36825228
246.0,0.4129851,0.75798625,0.6130483,0.8565356,72,tv,0.32792357
246.0,0.17980632,0.73623157,0.8975836,0.99768174,72,tv,0.3000719
247.0,0.46922398,0.43220785,0.8853648,0.5964764,1,person,0.77736783
247.0,0.62844956,0.28948087,0.9290948,0.4817425,72,tv,0.6229359
247.0,0.5782703,0.15850616,0.84071684,0.27499944,72,tv,0.4968224
247.0,0.11600672,0.30492687,0.22146986,0.3350984,1,person,0.42366922
247.0,0.91671413,0.43087968,0.9975025,0.529866,84,book,0.38750008
247.0,0.18356156,0.7526859,0.6093708,1.0,72,tv,0.36883885
247.0,0.41301858,0.7579396,0.6130768,0.8565377,72,tv,0.32432854
247.0,0.18027216,0.7364183,0.89556426,0.99758226,72,tv,0.30223832
248.0,0.46924442,0.4322612,0.8851697,0.5965136,1,person,0.7783927
248.0,0.6284109,0.2894507,0.92903966,0.48196387,72,tv,0.62322485
248.0,0.57831913,0.15843643,0.84094995,0.27482167,72,tv,0.4987594
248.0,0.116105594,0.3049211,0.22140038,0.3351314,1,person,0.42420083
248.0,0.18236789,0.75199336,0.6174201,1.0,72,tv,0.3845706
248.0,0.9169129,0.43079853,0.9975133,0.52976984,84,book,0.38393122
248.0,0.41290915,0.75784296,0.6141012,0.8565431,72,tv,0.34270084
248.0,0.18073457,0.73695445,0.8928475,0.9979837,72,tv,0.3234223
249.0,0.4692785,0.4321792,0.8849208,0.59646094,1,person,0.77695453
249.0,0.6283204,0.2895212,0.92873615,0.48188356,72,tv,0.62186366
249.0,0.5782635,0.15824418,0.84112906,0.2748078,72,tv,0.5036476
249.0,0.116103455,0.30491823,0.22138833,0.33514065,1,person,0.4231997
249.0,0.9168357,0.430463,0.9975775,0.52974576,84,book,0.3868019
249.0,0.18235731,0.751793,0.6188932,1.0,72,tv,0.3861103
249.0,0.4126047,0.7577637,0.61447537,0.85663575,72,tv,0.3480911
249.0,0.18051791,0.737805,0.89243853,0.99801946,72,tv,0.32902622
250.0,0.4692477,0.43216863,0.8847885,0.59633964,1,person,0.77798337
250.0,0.62831676,0.28950593,0.9285797,0.4819654,72,tv,0.62260276
250.0,0.5782794,0.15824036,0.8411268,0.2747812,72,tv,0.5051293
250.0,0.11609538,0.30491439,0.22138117,0.33514413,1,person,0.42309183
250.0,0.1828259,0.75236213,0.61420393,1.0,72,tv,0.38811797
250.0,0.9169313,0.4304941,0.99758387,0.5297095,84,book,0.3844906
250.0,0.41263288,0.757716,0.6138372,0.8566269,72,tv,0.33643118
250.0,0.18077287,0.73767924,0.8925624,0.9981928,72,tv,0.32790935
251.0,0.4692105,0.43205535,0.8844936,0.59656847,1,person,0.7795203
251.0,0.6285098,0.28952673,0.9282109,0.4829155,72,tv,0.62203217
251.0,0.5780353,0.15819325,0.8413184,0.27491692,72,tv,0.5062593
251.0,0.116137,0.30483186,0.2213889,0.33514744,1,person,0.42313617
251.0,0.18328315,0.75325644,0.6105665,1.0,72,tv,0.38914013
251.0,0.9168352,0.43040234,0.9976586,0.5296631,84,book,0.37964272
251.0,0.41277093,0.7579318,0.6121865,0.85587597,72,tv,0.35239285
251.0,0.18047926,0.7378268,0.89254296,0.99806416,72,tv,0.32854697
252.0,0.4691658,0.43222803,0.8846413,0.5966404,1,person,0.7794889
252.0,0.62779355,0.28953734,0.9282218,0.4829097,72,tv,0.6258408
252.0,0.57805926,0.15823162,0.84130806,0.27462146,72,tv,0.5054666
252.0,0.116141096,0.30482394,0.22138314,0.3351822,1,person,0.42138836
252.0,0.18381405,0.75310874,0.6101437,1.0,72,tv,0.38606352
252.0,0.91663533,0.4303886,0.99767286,0.5296279,84,book,0.37866944
252.0,0.41254735,0.7579351,0.61247575,0.85594064,72,tv,0.3401823
252.0,0.18088067,0.7373299,0.890586,0.9979171,72,tv,0.32345432
253.0,0.4697339,0.43192902,0.8846093,0.5969442,1,person,0.7794517
253.0,0.62814194,0.28965795,0.92830247,0.4827342,72,tv,0.62612206
253.0,0.5775629,0.1580327,0.84299266,0.27459526,72,tv,0.51213396
253.0,0.116115585,0.30477226,0.22123505,0.33517998,1,person,0.4098062
253.0,0.18435672,0.7532687,0.6024902,1.0,72,tv,0.38113183
253.0,0.9165792,0.43040246,0.997713,0.52967775,84,book,0.37975335
253.0,0.41259822,0.7582601,0.6113206,0.8559144,72,tv,0.3331637
253.0,0.18192154,0.73871154,0.887986,0.9980027,72,tv,0.31207082
254.0,0.47492003,0.43012,0.88984895,0.59254456,1,person,0.7784269
254.0,0.62771153,0.28939837,0.9318222,0.48814875,72,tv,0.5890437
254.0,0.9172271,0.43120623,0.99799305,0.529131,84,book,0.38395506
254.0,0.5800629,0.16014071,0.83948594,0.2751722,72,tv,0.37557518
254.0,0.11812335,0.3055787,0.22032276,0.33402914,1,person,0.34515047
254.0,0.63124967,0.2884823,0.93886566,0.49284327,73,laptop,0.34474295
255.0,0.47439596,0.43047276,0.8883412,0.59217167,1,person,0.7669964
255.0,0.62083256,0.29070905,0.93037844,0.49282965,72,tv,0.5830567
255.0,0.11790218,0.30548057,0.2205556,0.3344238,1,person,0.37665898
255.0,0.917379,0.431145,0.99800396,0.52902347,84,book,0.3742149
255.0,0.5795604,0.1602585,0.83975506,0.27519286,72,tv,0.36518705
255.0,0.6303453,0.2886276,0.9380315,0.49289742,73,laptop,0.35360792
256.0,0.47421926,0.43077216,0.88955647,0.5923147,1,person,0.76468503
256.0,0.62650955,0.2892094,0.9300076,0.48916003,72,tv,0.5848137
256.0,0.11807588,0.30551848,0.22052482,0.33441517,1,person,0.37358665
256.0,0.57984084,0.16027771,0.83879036,0.27522454,72,tv,0.36912465
256.0,0.91700715,0.4321138,0.9978122,0.5290727,84,book,0.36073983
256.0,0.6306041,0.28851736,0.9376369,0.49454892,73,laptop,0.34438452
257.0,0.47429168,0.43134895,0.8875468,0.5930118,1,person,0.75878394
257.0,0.6263026,0.28926897,0.92972004,0.48886442,72,tv,0.58546686
257.0,0.5799502,0.16006976,0.8388777,0.27509263,72,tv,0.36743498
257.0,0.118245915,0.3055216,0.22049887,0.33445263,1,person,0.3672946
257.0,0.91686434,0.43107158,0.99784726,0.5289569,84,book,0.35830772
257.0,0.63052386,0.288512,0.93718284,0.49442935,73,laptop,0.34813163
258.0,0.47417587,0.43184352,0.89044327,0.59317553,1,person,0.7553304
258.0,0.6263186,0.28914672,0.92974496,0.48778337,72,tv,0.5784033
258.0,0.57949173,0.16028388,0.8399445,0.27454582,72,tv,0.36733067
258.0,0.63048106,0.2883824,0.9372756,0.49287266,73,laptop,0.36406964
258.0,0.9164499,0.43150222,0.99785614,0.5285292,84,book,0.36097696
258.0,0.11845291,0.3053197,0.22047204,0.33486328,1,person,0.35088757
258.0,0.4146375,0.7556294,0.6348303,0.85562587,72,tv,0.3125583
259.0,0.473068,0.43170702,0.8906975,0.5930309,1,person,0.7541518
259.0,0.6262742,0.28922042,0.9302558,0.4891537,72,tv,0.5766576
259.0,0.6303818,0.28848952,0.93814635,0.49512732,73,laptop,0.36386043
259.0,0.579608,0.16022238,0.8393567,0.2750863,72,tv,0.35843122
259.0,0.9163667,0.4315711,0.99788225,0.5285231,84,book,0.35720816
259.0,0.11783527,0.30526546,0.22039293,0.33506265,1,person,0.35666865
259.0,0.41455156,0.75507545,0.637623,0.8559202,72,tv,0.30290502
259.0,0.18681064,0.75363773,0.6164696,1.0,72,tv,0.30009896
260.0,0.4728218,0.43184802,0.88981855,0.59299254,1,person,0.7543901
260.0,0.62632775,0.28920245,0.92964506,0.4886083,72,tv,0.57858574
260.0,0.6305642,0.28853294,0.93739533,0.4939842,73,laptop,0.36511928
260.0,0.5794736,0.1602924,0.8394457,0.2751427,72,tv,0.36222234
260.0,0.117826015,0.30527484,0.22040263,0.33506793,1,person,0.35899282
260.0,0.91630286,0.4316374,0.9979481,0.528454,84,book,0.35582945
260.0,0.18755439,0.75452274,0.6103574,1.0,72,tv,0.3064987
260.0,0.41123074,0.7559649,0.62967175,0.85651505,72,tv,0.3021046
261.0,0.47302905,0.4317639,0.8917043,0.59280574,1,person,0.75333863
261.0,0.6263296,0.2889381,0.9285819,0.48907995,72,tv,0.57993007
261.0,0.5797224,0.16111538,0.8392786,0.274938,72,tv,0.37475318
261.0,0.63046277,0.28825474,0.93599486,0.4934097,73,laptop,0.36247742
261.0,0.11757768,0.3052033,0.22065794,0.33513042,1,person,0.36104572
261.0,0.916743,0.4315282,0.997799,0.5284052,84,book,0.3459502
261.0,0.18833235,0.75593233,0.5965853,1.0,72,tv,0.31599396
262.0,0.47083804,0.43167603,0.8900955,0.59254897,1,person,0.75649595
262.0,0.6263354,0.28946495,0.92875385,0.4890976,72,tv,0.58251363
