frame,y,x,bottom,right,class,class_str,score
122.0,0.1905523,0.46831843,0.47818804,0.5337495,1,person,0.39362937
122.0,0.7690094,0.03925442,0.99922866,0.2243731,63,couch,0.36228162
123.0,0.86897695,0.2147817,1.0,0.40110862,1,person,0.54627573
123.0,0.76890284,0.039289713,0.9992394,0.22414574,62,chair,0.45019343
123.0,0.18672256,0.466958,0.47537023,0.5363975,1,person,0.44047314
123.0,0.21083443,0.378979,0.60027134,0.4654236,1,person,0.4124318
123.0,0.39369592,0.6747556,0.6308148,0.7738973,70,toilet,0.40377578
123.0,0.76890284,0.039289713,0.9992394,0.22414574,63,couch,0.36103523
124.0,0.86991614,0.21521041,1.0,0.39042327,1,person,0.53341466
124.0,0.76892424,0.0396889,0.9992095,0.22454913,62,chair,0.44914192
124.0,0.18405333,0.4680258,0.4728925,0.5365046,1,person,0.42187238
124.0,0.21173415,0.38522503,0.60435045,0.47020754,1,person,0.4071458
124.0,0.393704,0.6747377,0.6308846,0.77391684,70,toilet,0.40040177
124.0,0.76892424,0.0396889,0.9992095,0.22454913,63,couch,0.36031187
124.0,0.2830612,0.40495533,0.41724157,0.45509082,31,handbag,0.3299629
125.0,0.8705214,0.21556953,1.0,0.38989738,1,person,0.54823065
125.0,0.7687692,0.03964939,0.99913794,0.224015,62,chair,0.44998077
125.0,0.39361703,0.67457956,0.6311914,0.7737859,70,toilet,0.41081688
125.0,0.184059,0.47036287,0.47103593,0.53433114,1,person,0.38259944
125.0,0.20513733,0.3948621,0.6071028,0.47601113,1,person,0.37571383
125.0,0.7687692,0.03964939,0.99913794,0.224015,63,couch,0.36512128
125.0,0.7214008,0.07787186,0.8176591,0.11921452,44,bottle,0.30338296
126.0,0.87133574,0.21538603,1.0,0.390289,1,person,0.55397826
126.0,0.7687987,0.03948912,0.99896336,0.22401658,62,chair,0.4555741
126.0,0.3936627,0.6746646,0.631165,0.7737316,70,toilet,0.41405106
126.0,0.7687987,0.03948912,0.99896336,0.22401658,63,couch,0.36079484
126.0,0.19005302,0.47247595,0.46744034,0.53337246,1,person,0.33437145
126.0,0.9391789,0.33477545,0.999348,0.41011274,1,person,0.30231684
127.0,0.871472,0.21521206,1.0,0.38917148,1,person,0.55316377
127.0,0.7687949,0.03956025,0.9989213,0.22368655,62,chair,0.45464194
127.0,0.3937141,0.67465174,0.6314194,0.7737453,70,toilet,0.41158321
127.0,0.7687949,0.03956025,0.9989213,0.22368655,63,couch,0.35513538
127.0,0.18973319,0.47245777,0.46751612,0.5333537,1,person,0.33374938
127.0,0.93873644,0.3347236,0.99933887,0.41000128,1,person,0.30437446
128.0,0.87190104,0.2150127,1.0,0.3841875,1,person,0.5469525
128.0,0.7689733,0.03975127,0.99897546,0.22344789,62,chair,0.45534512
128.0,0.39373642,0.67467767,0.6314824,0.7737084,70,toilet,0.40117544
128.0,0.7689733,0.03975127,0.99897546,0.22344789,63,couch,0.35685194
128.0,0.20533337,0.40456402,0.6132065,0.4854772,1,person,0.32838202
128.0,0.93952435,0.33604962,0.9993401,0.41022223,1,person,0.31110543
129.0,0.8720345,0.21497655,1.0,0.38307202,1,person,0.5464459
129.0,0.7689439,0.039756186,0.99894,0.22305033,62,chair,0.45382935
129.0,0.39371672,0.6746943,0.63157916,0.7737243,70,toilet,0.39422852
129.0,0.7689439,0.039756186,0.99894,0.22305033,63,couch,0.35139722
129.0,0.19643724,0.4829854,0.45193732,0.531597,1,person,0.3292982
129.0,0.1929152,0.41771707,0.61137724,0.4957259,1,person,0.32774323
129.0,0.9384371,0.3355706,0.99927306,0.41020605,1,person,0.31029457
129.0,0.01353991,0.013948739,0.98616666,0.89956856,5,airplane,0.30521742
130.0,0.8718657,0.21540666,1.0,0.38612443,1,person,0.5541205
130.0,0.76887476,0.039544567,0.99894285,0.22316886,62,chair,0.45444745
130.0,0.3936438,0.6746184,0.6312981,0.7737189,70,toilet,0.39772445
130.0,0.19830665,0.42117068,0.60705316,0.5004622,1,person,0.36273843
130.0,0.007825226,0.014452547,0.98803425,0.89976466,5,airplane,0.35488164
130.0,0.76887476,0.039544567,0.99894285,0.22316886,63,couch,0.34773284
130.0,0.9382072,0.33450156,0.9992309,0.41089278,1,person,0.31793588
130.0,0.1941064,0.48408484,0.45236468,0.53280485,1,person,0.30521917
130.0,0.2694531,0.4311508,0.396595,0.4843164,31,handbag,0.30517966
131.0,0.8717655,0.21584769,1.0,0.3872035,1,person,0.55424213
131.0,0.7687322,0.039772585,0.9988712,0.22357513,62,chair,0.45505258
131.0,0.20109928,0.42203152,0.6067586,0.5030613,1,person,0.39566904
131.0,0.3936212,0.67478967,0.63178253,0.7738452,70,toilet,0.3847223
131.0,0.7687322,0.039772585,0.9988712,0.22357513,63,couch,0.3476345
131.0,0.9376715,0.3340222,0.9991862,0.41114566,1,person,0.32726437
132.0,0.8717328,0.21610889,1.0,0.3879024,1,person,0.55954987
132.0,0.7686598,0.03970234,0.9988938,0.22337036,62,chair,0.45615143
132.0,0.20039643,0.4221007,0.60668343,0.50293547,1,person,0.39423627
132.0,0.3936293,0.6748847,0.63200736,0.773757,70,toilet,0.38130575
132.0,0.7686598,0.03970234,0.9988938,0.22337036,63,couch,0.3481068
132.0,0.9386895,0.3337676,0.9992343,0.41170752,1,person,0.3290307
133.0,0.87177056,0.21588996,1.0,0.3868942,1,person,0.5510505
133.0,0.76879734,0.03974954,0.99888474,0.22387943,62,chair,0.45641026
133.0,0.2072658,0.42287135,0.60702854,0.5072745,1,person,0.43789908
133.0,0.3936825,0.67479885,0.6320635,0.7737272,70,toilet,0.38060403
133.0,0.76879734,0.03974954,0.99888474,0.22387943,63,couch,0.35121882
133.0,0.2723018,0.44280982,0.39678645,0.49264187,31,handbag,0.31892532
133.0,0.9403137,0.33404833,0.9992702,0.41180444,1,person,0.3156343
134.0,0.87169385,0.2159658,1.0,0.38670152,1,person,0.55483216
134.0,0.20116451,0.42666134,0.6069808,0.516593,1,person,0.4601765
134.0,0.7687686,0.039759137,0.99883825,0.2241016,62,chair,0.4550709
134.0,0.39401597,0.6747969,0.6319776,0.7737959,70,toilet,0.38223344
134.0,0.7687686,0.039759137,0.99883825,0.2241016,63,couch,0.3505384
134.0,0.2649854,0.4475984,0.39139327,0.4958551,31,handbag,0.3256371
134.0,0.94081694,0.3359645,0.99926955,0.410425,1,person,0.30243334
135.0,0.87189716,0.21586356,1.0,0.38364342,1,person,0.55252475
135.0,0.2019975,0.43306333,0.6072522,0.5261733,1,person,0.46506444
135.0,0.7687291,0.039764374,0.99880207,0.22396997,62,chair,0.45514184
135.0,0.3941944,0.6749732,0.6320032,0.7736586,70,toilet,0.3797869
135.0,0.7687291,0.039764374,0.99880207,0.22396997,63,couch,0.34747624
135.0,0.32387018,0.4628373,0.4347164,0.5040488,31,handbag,0.31532317
135.0,0.941454,0.3353093,0.99925643,0.41061476,1,person,0.30440494
136.0,0.8718355,0.21572196,1.0,0.38248378,1,person,0.55755913
136.0,0.19800574,0.43523505,0.6125765,0.533877,1,person,0.4992392
136.0,0.7686992,0.03975483,0.99876446,0.22370243,62,chair,0.45762312
136.0,0.39394188,0.67511564,0.6318494,0.7734427,70,toilet,0.3811
136.0,0.7686992,0.03975483,0.99876446,0.22370243,63,couch,0.34618932
136.0,0.93867594,0.33638203,0.99923116,0.40960836,1,person,0.30782935
137.0,0.87176585,0.21562323,1.0,0.3832775,1,person,0.55727774
137.0,0.19835281,0.43501157,0.61252916,0.5336702,1,person,0.49936116
137.0,0.7683412,0.03925389,0.9987707,0.22332272,62,chair,0.46028677
137.0,0.39391458,0.6751504,0.63185275,0.77346647,70,toilet,0.37594554
137.0,0.7683412,0.03925389,0.9987707,0.22332272,63,couch,0.3445038
137.0,0.93883103,0.33634284,0.9992356,0.40952513,1,person,0.306431
138.0,0.871294,0.2152411,1.0,0.39040205,1,person,0.5687333
138.0,0.20120497,0.43933207,0.60891384,0.5369511,1,person,0.47653374
138.0,0.7683724,0.039226063,0.9988179,0.22311252,62,chair,0.46057853
138.0,0.39373192,0.6751372,0.63188684,0.7733628,70,toilet,0.38076785
138.0,0.7683724,0.039226063,0.9988179,0.22311252,63,couch,0.34616405
138.0,0.936272,0.3357042,0.99923086,0.40942007,1,person,0.30720115
139.0,0.87167823,0.21529129,1.0,0.38520238,1,person,0.56337255
139.0,0.19184972,0.44175822,0.6035576,0.5436583,1,person,0.48215467
139.0,0.76847696,0.039575547,0.998788,0.22307485,62,chair,0.46189937
139.0,0.3937489,0.67505366,0.6320298,0.7734073,70,toilet,0.3792906
139.0,0.76847696,0.039575547,0.998788,0.22307485,63,couch,0.34720415
139.0,0.93813574,0.3363168,0.99942255,0.4120442,1,person,0.31773123
140.0,0.8717108,0.21487337,1.0,0.3814587,1,person,0.56240416
140.0,0.76850855,0.039604582,0.9987434,0.22309688,62,chair,0.4608636
140.0,0.18513648,0.45241076,0.59688926,0.55472,1,person,0.40996248
140.0,0.39364788,0.67520463,0.63202226,0.7734276,70,toilet,0.3707996
140.0,0.76850855,0.039604582,0.9987434,0.22309688,63,couch,0.3471169
140.0,0.9351862,0.33709854,0.9994114,0.41077745,1,person,0.31404123
141.0,0.871998,0.21440867,1.0,0.3748975,1,person,0.5597929
141.0,0.19357863,0.4588742,0.5946264,0.5527159,1,person,0.49237895
141.0,0.7681873,0.038443476,0.99857104,0.2232551,62,chair,0.46011168
141.0,0.39386675,0.6750159,0.6319207,0.7734753,70,toilet,0.36065233
141.0,0.7681873,0.038443476,0.99857104,0.2232551,63,couch,0.34629786
142.0,0.8720072,0.21439952,1.0,0.37479615,1,person,0.5596408
142.0,0.19380753,0.4589804,0.5946498,0.5528539,1,person,0.49367985
142.0,0.7681898,0.03844516,0.9985683,0.22325589,62,chair,0.4602119
142.0,0.39386725,0.6750151,0.6319318,0.77348006,70,toilet,0.36041033
142.0,0.7681898,0.03844516,0.9985683,0.22325589,63,couch,0.34630433
143.0,0.8721605,0.2152525,1.0,0.3795157,1,person,0.5613521
143.0,0.7683014,0.041875295,0.99851424,0.23811701,62,chair,0.4446405
143.0,0.19114782,0.46851623,0.60169494,0.5504366,1,person,0.37877172
143.0,0.7686536,0.043972798,0.9984456,0.24243739,63,couch,0.36130273
143.0,0.7225285,0.07774368,0.8174891,0.120140955,44,bottle,0.32484728
143.0,0.39283288,0.6745245,0.63200974,0.77458316,70,toilet,0.30546433
144.0,0.8722116,0.2151891,1.0,0.37796855,1,person,0.5611516
144.0,0.7682475,0.04195399,0.9984627,0.23793799,62,chair,0.44160938
144.0,0.19464236,0.46931565,0.59625983,0.55374825,1,person,0.4067614
144.0,0.7685797,0.044052213,0.9984094,0.24255297,63,couch,0.35934427
144.0,0.72261393,0.07773787,0.81749463,0.12014377,44,bottle,0.3259526
144.0,0.39270777,0.6744978,0.6319756,0.7746728,70,toilet,0.30138186
145.0,0.87219185,0.2151463,1.0,0.3778956,1,person,0.56022906
145.0,0.18433487,0.46864125,0.5953862,0.56330764,1,person,0.5221137
145.0,0.76822644,0.042086564,0.9984717,0.23790398,62,chair,0.4378593
145.0,0.7684833,0.04422193,0.99834025,0.24301332,63,couch,0.35657632
145.0,0.27952862,0.4963197,0.3882224,0.5434336,31,handbag,0.34498286
145.0,0.723339,0.07849185,0.8160283,0.120538816,44,bottle,0.3292057
145.0,0.39305723,0.67432606,0.6316769,0.7747705,70,toilet,0.30850852
146.0,0.8722476,0.21502274,1.0,0.37620366,1,person,0.5584447
146.0,0.18333583,0.466125,0.5939387,0.56891143,1,person,0.52733874
146.0,0.7685072,0.042736247,0.9984233,0.23730563,62,chair,0.4381039
146.0,0.76862586,0.044551954,0.99823487,0.24333055,63,couch,0.35762274
146.0,0.7233503,0.07846842,0.8160559,0.12048339,44,bottle,0.331523
146.0,0.39374346,0.674302,0.63178736,0.77480614,70,toilet,0.3264575
147.0,0.87222666,0.21504202,1.0,0.37554792,1,person,0.55896467
147.0,0.18156461,0.4662254,0.5934177,0.5690615,1,person,0.51533
147.0,0.7683047,0.042969234,0.99838674,0.23829365,62,chair,0.43513498
147.0,0.768438,0.04446149,0.99838984,0.24462599,63,couch,0.35747564
147.0,0.7233298,0.07831423,0.8160744,0.12045011,44,bottle,0.33499387
147.0,0.39372647,0.67432904,0.6318749,0.7747556,70,toilet,0.32522273
148.0,0.18093006,0.4645832,0.5910744,0.5703755,1,person,0.5706577
148.0,0.87202597,0.21496925,1.0,0.3774421,1,person,0.55274767
148.0,0.7682647,0.043104485,0.9983781,0.2384695,62,chair,0.43311188
148.0,0.7682873,0.04464899,0.9982574,0.24547596,63,couch,0.35485226
148.0,0.7233181,0.078318216,0.81609464,0.12044477,44,bottle,0.33395284
148.0,0.39389527,0.67445785,0.6315247,0.77480227,70,toilet,0.32660523
149.0,0.18507735,0.4688739,0.59412026,0.57560587,1,person,0.55352837
149.0,0.8718604,0.21504524,1.0,0.37869844,1,person,0.5461524
149.0,0.76835763,0.04298947,0.99835825,0.23878112,62,chair,0.43501908
149.0,0.768294,0.044559017,0.9981365,0.24643262,63,couch,0.35828793
149.0,0.72331625,0.07832351,0.81608003,0.1204505,44,bottle,0.33225787
149.0,0.39404526,0.67471623,0.6315914,0.7748723,70,toilet,0.31402087
150.0,0.17746115,0.47381502,0.5925519,0.5779386,1,person,0.587682
150.0,0.8714386,0.21517074,1.0,0.38139313,1,person,0.5445624
150.0,0.76827824,0.044625565,0.99802184,0.24644397,62,chair,0.43351102
150.0,0.76827824,0.044625565,0.99802184,0.24644397,63,couch,0.360331
150.0,0.7226052,0.07760468,0.81749773,0.1200763,44,bottle,0.3351659
151.0,0.18542239,0.47708863,0.5904014,0.5807095,1,person,0.6427326
151.0,0.87130433,0.21522033,1.0,0.38020724,1,person,0.5403108
151.0,0.76820195,0.045437507,0.9981252,0.24700907,62,chair,0.42654598
151.0,0.76820195,0.045437507,0.9981252,0.24700907,63,couch,0.35810095
151.0,0.26932663,0.52325624,0.39905757,0.5713592,31,handbag,0.34221303
151.0,0.72270554,0.077639654,0.8174754,0.119994834,44,bottle,0.3349226
152.0,0.18584839,0.47734177,0.5902734,0.58074,1,person,0.64266384
152.0,0.8713462,0.21519946,1.0,0.38002104,1,person,0.5419136
152.0,0.76817334,0.045530804,0.9980328,0.24663582,62,chair,0.42638725
152.0,0.76817334,0.045530804,0.9980328,0.24663582,63,couch,0.35609704
152.0,0.2687019,0.5232379,0.39924884,0.5712301,31,handbag,0.34581846
152.0,0.7223854,0.07764106,0.8175008,0.119956665,44,bottle,0.33303094
153.0,0.19248784,0.4802361,0.5909579,0.5813913,1,person,0.65368986
153.0,0.87147194,0.21524066,1.0,0.38107097,1,person,0.5457241
153.0,0.76838857,0.04363428,0.99836177,0.237695,62,chair,0.43062535
153.0,0.7684806,0.045290045,0.9982112,0.24398518,63,couch,0.3622772
153.0,0.7223718,0.077629454,0.81753314,0.12000274,44,bottle,0.33042535
153.0,0.39431673,0.67504567,0.63197774,0.7751499,70,toilet,0.31136584
154.0,0.19720483,0.48419794,0.5926852,0.5860056,1,person,0.6140659
154.0,0.8710812,0.21506158,1.0,0.3809475,1,person,0.544813
154.0,0.76842046,0.043633953,0.9983722,0.23727407,62,chair,0.43459335
154.0,0.7686517,0.04528618,0.9981036,0.24332514,63,couch,0.3751936
154.0,0.72232866,0.07762669,0.8175471,0.120020464,44,bottle,0.33272362
155.0,0.2021488,0.48676556,0.58666867,0.5869605,1,person,0.5840548
155.0,0.87126595,0.21479914,0.99973375,0.39611682,1,person,0.53924775
155.0,0.39425075,0.6752739,0.63311577,0.7757641,70,toilet,0.44656235
155.0,0.76969,0.049018405,0.99745005,0.23807117,62,chair,0.40487793
155.0,0.72324896,0.078040585,0.8174442,0.119765475,44,bottle,0.33368814
156.0,0.8712973,0.2149915,1.0,0.388775,1,person,0.5393732
156.0,0.20201597,0.4932612,0.5759561,0.595369,1,person,0.43586048
156.0,0.39564216,0.67493796,0.6331227,0.7755426,70,toilet,0.41841516
156.0,0.76951313,0.043697737,0.9981532,0.23443702,62,chair,0.36912394
156.0,0.7699464,0.04655169,0.9976124,0.24932949,63,couch,0.33271712
156.0,0.7225385,0.07786248,0.8174186,0.11971348,44,bottle,0.32836592
156.0,0.29352206,0.50078523,0.431781,0.5832491,31,handbag,0.3033254
157.0,0.8711626,0.21498579,1.0,0.3871652,1,person,0.5365593
157.0,0.20029135,0.49238706,0.57462585,0.59628797,1,person,0.4172788
157.0,0.39585263,0.67485076,0.6334285,0.77554446,70,toilet,0.41183951
157.0,0.7684885,0.043571666,0.9981941,0.23511158,62,chair,0.36964235
157.0,0.76861835,0.04609278,0.9975102,0.24924773,63,couch,0.33670175
157.0,0.72308517,0.07784178,0.8174311,0.11959272,44,bottle,0.33178717
158.0,0.87095404,0.2152121,1.0,0.3930652,1,person,0.543661
158.0,0.20595345,0.5027992,0.5783788,0.6042238,1,person,0.46849805
158.0,0.3956008,0.67514503,0.63363934,0.77559936,70,toilet,0.4085626
158.0,0.76784146,0.043582357,0.9983597,0.23348543,62,chair,0.37796223
158.0,0.27617696,0.5579516,0.39729342,0.6058088,31,handbag,0.37371457
158.0,0.72383416,0.07779126,0.8174726,0.11982201,44,bottle,0.33270007
158.0,0.7676638,0.047020555,0.99766916,0.2467233,63,couch,0.33202958
158.0,0.2952906,0.49814865,0.43630397,0.5833936,31,handbag,0.31513506
158.0,0.28858545,0.15644968,0.53505504,0.2575028,72,tv,0.304231
159.0,0.20837183,0.51195234,0.58688384,0.61461383,1,person,0.5870809
159.0,0.87107253,0.21499273,1.0,0.39061555,1,person,0.5437374
159.0,0.39500314,0.67469656,0.63418907,0.77560925,70,toilet,0.43048692
159.0,0.7677815,0.047746584,0.9977391,0.24417247,62,chair,0.39832658
159.0,0.29212442,0.5616059,0.39370587,0.6151652,31,handbag,0.31989086
159.0,0.7677815,0.047746584,0.9977391,0.24417247,63,couch,0.31648353
159.0,0.72406065,0.077699184,0.8175601,0.11967705,44,bottle,0.31405643
159.0,0.2885784,0.15620312,0.5360638,0.2574664,72,tv,0.30752936
160.0,0.21285184,0.5189237,0.58637726,0.62154096,1,person,0.54853415
160.0,0.87112325,0.21509534,1.0,0.39069408,1,person,0.5452656
160.0,0.76779526,0.04723011,0.99780566,0.2444333,62,chair,0.39479873
160.0,0.39493045,0.67457813,0.6345535,0.77568144,70,toilet,0.3870991
160.0,0.16465095,0.47901672,0.44325826,0.5479222,1,person,0.33690047
160.0,0.76779526,0.04723011,0.99780566,0.2444333,63,couch,0.32830632
160.0,0.7244539,0.07773724,0.81762195,0.1196523,44,bottle,0.31515104
160.0,0.28871107,0.15628399,0.5360881,0.25759208,72,tv,0.311363
161.0,0.8711588,0.21460983,1.0,0.3886638,1,person,0.5389722
161.0,0.21393135,0.54500085,0.4868131,0.62662643,1,person,0.41243264
161.0,0.76831603,0.04681635,0.9979898,0.24425212,62,chair,0.39738494
161.0,0.16737832,0.47942367,0.4447142,0.5491053,1,person,0.38448557
161.0,0.39462334,0.6740878,0.63615805,0.77605945,70,toilet,0.37868702
161.0,0.76831603,0.04681635,0.9979898,0.24425212,63,couch,0.32965034
161.0,0.7247229,0.07787797,0.8174463,0.11963269,44,bottle,0.3143069
161.0,0.2889509,0.15624811,0.53554523,0.2571612,72,tv,0.3126109
162.0,0.8711298,0.21455628,1.0,0.3876577,1,person,0.5376049
162.0,0.21373497,0.5459725,0.4849928,0.62669724,1,person,0.4087606
162.0,0.76787007,0.04660988,0.99803877,0.24471956,62,chair,0.39958134
162.0,0.3943202,0.6744856,0.6346994,0.775765,70,toilet,0.37809238
162.0,0.1677611,0.48029605,0.44458723,0.5490248,1,person,0.37227404
162.0,0.76787007,0.04660988,0.99803877,0.24471956,63,couch,0.33098584
162.0,0.28888622,0.15598619,0.53496397,0.25718468,72,tv,0.31383586
162.0,0.72466457,0.07783641,0.8174821,0.11959465,44,bottle,0.3131323
163.0,0.87113255,0.21452239,1.0,0.3878986,1,person,0.54024243
163.0,0.2139319,0.5404475,0.48886275,0.62908685,1,person,0.47621474
163.0,0.76769215,0.04672624,0.99803776,0.24411415,62,chair,0.3965664
163.0,0.39478156,0.67403257,0.63482827,0.7762375,70,toilet,0.37752298
163.0,0.16843511,0.48266992,0.44046307,0.54889435,1,person,0.35589594
163.0,0.76769215,0.04672624,0.99803776,0.24411415,63,couch,0.32681137
163.0,0.28599286,0.56789196,0.38671082,0.6287236,31,handbag,0.32317704
163.0,0.7246348,0.07782264,0.81744,0.11965962,44,bottle,0.3191645
163.0,0.28848982,0.15609208,0.53482556,0.25741556,72,tv,0.3051425
164.0,0.8709953,0.21449965,1.0,0.3869838,1,person,0.5369399
164.0,0.21274559,0.5509004,0.49484658,0.6327521,1,person,0.52848744
164.0,0.39417285,0.67515975,0.63419014,0.7757309,70,toilet,0.44755793
164.0,0.76756424,0.04652852,0.9980157,0.24555731,62,chair,0.3986443
164.0,0.76756424,0.04652852,0.9980157,0.24555731,63,couch,0.3336624
164.0,0.72459906,0.07786921,0.8174035,0.11964922,44,bottle,0.3208884
164.0,0.16987829,0.4932068,0.4422769,0.55612904,1,person,0.3077076
165.0,0.8710187,0.2147205,1.0,0.3894412,1,person,0.54160273
165.0,0.39329496,0.6750993,0.63424075,0.77606744,70,toilet,0.5222131
165.0,0.76759535,0.0464561,0.99792844,0.24477914,62,chair,0.39919883
165.0,0.2104957,0.5481434,0.51815367,0.6344615,1,person,0.37644416
165.0,0.76759535,0.0464561,0.99792844,0.24477914,63,couch,0.33396748
165.0,0.7244353,0.07788795,0.81743133,0.11964795,44,bottle,0.32175174
165.0,0.294835,0.5821521,0.38688257,0.63552785,31,handbag,0.31018358
166.0,0.87106806,0.21482152,1.0,0.38879728,1,person,0.5409682
166.0,0.22883573,0.5451512,0.58700705,0.64090186,1,person,0.5059965
166.0,0.3925937,0.6750969,0.6340666,0.776082,70,toilet,0.47402352
166.0,0.29509106,0.5840525,0.3930677,0.63874394,31,handbag,0.4018783
166.0,0.7678948,0.04401102,0.9982441,0.23547873,62,chair,0.3983915
166.0,0.7674729,0.046231076,0.99797195,0.24574013,63,couch,0.33942014
166.0,0.7243531,0.07785358,0.81747043,0.11951045,44,bottle,0.3251069
166.0,0.17231256,0.49500418,0.44479567,0.5550593,1,person,0.31166363
166.0,0.28832474,0.1557211,0.5338704,0.25728193,72,tv,0.30401284
167.0,0.8709518,0.21487321,1.0,0.38987726,1,person,0.54183125
167.0,0.22893418,0.5451718,0.58790135,0.64096946,1,person,0.5039541
167.0,0.39241773,0.6751409,0.63378376,0.77626806,70,toilet,0.5012008
167.0,0.7678432,0.04406403,0.9982911,0.23524387,62,chair,0.40050834
167.0,0.29533124,0.58425313,0.3930356,0.63873464,31,handbag,0.39927113
167.0,0.76736945,0.04631243,0.99802536,0.24512118,63,couch,0.33849716
167.0,0.72444344,0.077850685,0.8175162,0.11951004,44,bottle,0.32860255
167.0,0.28826845,0.15572883,0.5339934,0.25729468,72,tv,0.30376455
167.0,0.17183532,0.495175,0.4460193,0.55523825,1,person,0.30212736
168.0,0.21147119,0.54334795,0.58550704,0.63825667,1,person,0.5448538
168.0,0.8709244,0.21485022,0.9999884,0.38900855,1,person,0.54220325
168.0,0.39308047,0.6750898,0.6346296,0.776645,70,toilet,0.495548
168.0,0.7675233,0.04398393,0.99815965,0.23695144,62,chair,0.3991466
168.0,0.7668615,0.046091527,0.99794835,0.24727884,63,couch,0.3412131
168.0,0.7245271,0.07780287,0.8174797,0.1194977,44,bottle,0.33379328
168.0,0.29875028,0.5923385,0.3912574,0.63878447,31,handbag,0.32137135
168.0,0.17300269,0.49395353,0.44318137,0.5547835,1,person,0.30606005
169.0,0.8709741,0.2148821,0.9999259,0.38714257,1,person,0.539203
169.0,0.20706841,0.5447115,0.58878624,0.63929284,1,person,0.5059472
169.0,0.393152,0.67508316,0.63537633,0.7766501,70,toilet,0.46259812
169.0,0.76739943,0.04402808,0.99818003,0.2379044,62,chair,0.39596862
169.0,0.7668327,0.04585524,0.9980233,0.2481332,63,couch,0.3480538
169.0,0.7246335,0.07780646,0.8174812,0.119528085,44,bottle,0.33628404
170.0,0.8710457,0.21495116,0.9999641,0.38911486,1,person,0.5398081
170.0,0.39125317,0.6752275,0.63531536,0.77682257,70,toilet,0.5227255
170.0,0.21587873,0.54940075,0.57607955,0.63515323,1,person,0.4656276
170.0,0.7664801,0.045896456,0.99792945,0.24835946,62,chair,0.39719093
170.0,0.7664801,0.045896456,0.99792945,0.24835946,63,couch,0.3455639
170.0,0.72456783,0.077806406,0.8173775,0.11961203,44,bottle,0.3407212
170.0,0.28698716,0.15598746,0.53210366,0.25794467,72,tv,0.3008041
171.0,0.39155644,0.67497116,0.6358023,0.7766368,70,toilet,0.54511154
171.0,0.8699244,0.21447659,1.0,0.3893084,1,person,0.54130906
171.0,0.20727253,0.554369,0.58811754,0.6530613,1,person,0.5072181
171.0,0.7671976,0.04403942,0.99816036,0.23828971,62,chair,0.3975762
171.0,0.76653713,0.045913793,0.9979691,0.24804437,63,couch,0.3492526
171.0,0.72443724,0.07780126,0.8173119,0.11946739,44,bottle,0.33432037
171.0,0.28708673,0.15618056,0.5323499,0.25782242,72,tv,0.30375692
172.0,0.8710091,0.21489382,0.99992776,0.38749224,1,person,0.5372257
172.0,0.39169678,0.6750591,0.63620114,0.7766812,70,toilet,0.53683037
172.0,0.2073624,0.55442894,0.58839244,0.65339696,1,person,0.5105449
172.0,0.7664524,0.046059243,0.9979529,0.24837792,62,chair,0.3981995
172.0,0.7664524,0.046059243,0.9979529,0.24837792,63,couch,0.3455047
172.0,0.7243327,0.07780907,0.8172643,0.1195107,44,bottle,0.33965808
173.0,0.8710187,0.21486852,0.99988514,0.3860993,1,person,0.5361965
173.0,0.20888212,0.55911154,0.5880656,0.6522576,1,person,0.517031
173.0,0.3908494,0.67451143,0.6364375,0.776448,70,toilet,0.5039337
173.0,0.76651543,0.046043925,0.99800795,0.24827057,62,chair,0.3981458
173.0,0.76651543,0.046043925,0.99800795,0.24827057,63,couch,0.34653097
173.0,0.7243259,0.0778079,0.81725514,0.119512275,44,bottle,0.33911613
174.0,0.87089854,0.21490233,0.99985224,0.38703912,1,person,0.5351918
174.0,0.2065633,0.56236315,0.5722693,0.6523496,1,person,0.5253523
174.0,0.38824698,0.67425174,0.63688254,0.7764655,70,toilet,0.47364497
174.0,0.7666022,0.046189696,0.9978189,0.25098884,62,chair,0.4000847
174.0,0.7666022,0.046189696,0.9978189,0.25098884,63,couch,0.34809944
174.0,0.7244431,0.077839166,0.8173083,0.1196107,44,bottle,0.3403024
174.0,0.36575097,0.61658335,0.43466902,0.6501577,31,handbag,0.3215068
175.0,0.87093073,0.21506494,0.999924,0.389836,1,person,0.5402549
175.0,0.20494345,0.56281745,0.573604,0.6526319,1,person,0.49747053
175.0,0.39035833,0.6730054,0.6315001,0.776856,70,toilet,0.43851244
175.0,0.76738954,0.04375481,0.9982693,0.23747164,62,chair,0.40562254
175.0,0.76681805,0.045804314,0.9979037,0.24788049,63,couch,0.34734657
175.0,0.7244113,0.07773419,0.8173049,0.11946286,44,bottle,0.33100426
175.0,0.287756,0.15708409,0.5320731,0.25765342,72,tv,0.30273128
176.0,0.8708737,0.21515724,0.999877,0.39227554,1,person,0.54466915
176.0,0.20363146,0.56414175,0.57180065,0.65322626,1,person,0.4441832
176.0,0.7673583,0.0435132,0.99832976,0.23729041,62,chair,0.40549186
176.0,0.3907581,0.6726918,0.63130945,0.7767831,70,toilet,0.40446943
176.0,0.76680607,0.045573153,0.997852,0.24730557,63,couch,0.34577176
176.0,0.7243821,0.07776286,0.81728345,0.11948748,44,bottle,0.33408558
177.0,0.8708849,0.2152279,0.99990726,0.39079297,1,person,0.54246354
177.0,0.20331246,0.5643075,0.57203716,0.65314776,1,person,0.4392903
